Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
3.229,0.0,0.0,0.00,-0.300,0.230,-9.430,0.00000,0
3.239,0.0,0.0,0.00,-0.290,0.250,-9.440,0.00000,0
3.249,0.0,0.0,0.00,-0.290,0.300,-9.390,0.00000,0
3.259,0.0,0.0,0.00,-0.340,0.220,-9.400,0.00000,0
3.269,0.0,0.0,0.00,-0.250,0.240,-9.460,0.00000,0
3.280,0.0,0.0,0.00,-0.260,0.260,-9.350,0.00000,0
3.291,0.0,0.0,0.00,-0.300,0.250,-9.440,0.00000,0
3.302,0.0,0.0,0.00,-0.290,0.220,-9.400,0.00000,0
3.312,0.0,0.0,0.00,-0.260,0.250,-9.380,0.00000,0
3.322,0.0,0.0,0.00,-0.290,0.220,-9.390,0.00000,0
3.332,0.0,0.0,0.00,-0.290,0.220,-9.390,0.00000,0
3.343,0.0,0.0,0.00,-0.290,0.260,-9.400,0.00000,0
3.353,0.0,0.0,0.00,-0.300,0.250,-9.390,0.00000,0
3.363,0.0,0.0,0.00,-0.280,0.250,-9.440,0.00000,0
3.374,0.0,0.0,0.00,-0.320,0.230,-9.440,0.00000,0
3.384,0.0,0.0,0.00,-0.290,0.230,-9.420,0.00000,0
3.394,0.0,0.0,0.00,-0.310,0.250,-9.440,0.00000,0
3.404,0.0,0.0,0.00,-0.290,0.270,-9.420,0.00000,0
3.415,0.0,0.0,0.00,-0.310,0.210,-9.380,0.00000,0
3.425,0.0,0.0,0.00,-0.300,0.260,-9.430,0.00000,0
3.435,0.0,0.2,0.04,-0.300,0.260,-9.430,0.00000,0
3.445,0.0,0.2,0.04,-0.300,0.260,-9.410,0.00000,0
3.456,0.0,0.0,0.00,-0.250,0.250,-9.390,0.00000,0
3.466,0.0,0.0,0.00,-0.290,0.250,-9.450,0.00000,0
3.477,0.0,0.0,0.00,-0.260,0.240,-9.420,0.00000,0
3.487,0.0,0.0,0.00,-0.310,0.250,-9.350,0.00000,0
3.497,0.0,0.0,0.00,-0.290,0.250,-9.410,0.00000,0
3.507,0.0,0.0,0.00,-0.290,0.270,-9.370,0.00000,0
3.518,0.0,0.0,0.00,-0.330,0.240,-9.430,0.00000,0
3.528,0.0,0.0,0.00,-0.310,0.220,-9.400,0.00000,0
3.538,0.0,0.0,0.00,-0.290,0.240,-9.430,0.00000,0
3.548,0.0,0.0,0.00,-0.310,0.220,-9.410,0.00000,0
3.559,0.0,0.0,0.00,-0.280,0.230,-9.390,0.00000,0
3.569,0.0,0.0,0.00,-0.300,0.200,-9.430,0.00000,0
3.580,0.0,0.0,0.00,-0.290,0.270,-9.420,0.00000,0
3.590,0.0,0.0,0.00,-0.260,0.270,-9.410,0.00000,0
3.600,0.0,0.0,0.00,-0.280,0.270,-9.440,0.00000,0
3.611,0.0,0.0,0.00,-0.290,0.270,-9.420,0.00000,0
3.621,0.0,0.0,0.00,-0.310,0.240,-9.380,0.00000,0
3.631,0.0,0.0,0.00,-0.280,0.220,-9.420,0.00000,0
3.641,0.0,0.2,0.04,-0.290,0.210,-9.430,0.00000,0
3.652,0.0,0.2,0.04,-0.320,0.250,-9.460,0.00000,0
3.662,0.0,0.0,0.00,-0.320,0.250,-9.460,0.00000,0
3.672,0.0,0.0,0.00,-0.320,0.260,-9.370,0.00000,0
3.682,0.0,0.0,0.00,-0.290,0.240,-9.450,0.00000,0
3.692,0.0,0.0,0.00,-0.280,0.230,-9.470,0.00000,0
3.703,0.0,0.0,0.00,-0.280,0.230,-9.400,0.00000,0
3.713,0.0,0.0,0.00,-0.290,0.250,-9.400,0.00000,0
3.723,0.0,0.0,0.00,-0.290,0.230,-9.340,0.00000,0
3.733,0.0,0.0,0.00,-0.290,0.230,-9.420,0.00000,0
3.743,0.0,0.0,0.00,-0.310,0.260,-9.500,0.00000,0
3.753,0.0,0.0,0.00,-0.310,0.240,-9.420,0.00000,0
3.764,0.0,0.0,0.00,-0.320,0.260,-9.390,0.00000,0
3.775,0.0,0.0,0.00,-0.320,0.230,-9.390,0.00000,0
3.785,0.0,0.0,0.00,-0.290,0.280,-9.370,0.00000,0
3.795,0.0,0.0,0.00,-0.290,0.230,-9.360,0.00000,0
3.805,0.0,0.0,0.00,-0.330,0.230,-9.410,0.00000,0
3.815,0.0,0.0,0.00,-0.340,0.220,-9.420,0.00000,0
3.826,0.0,0.0,0.00,-0.250,0.280,-9.390,0.00000,0
